#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
366	149.493812	1464	1	1	0	0	0	911.0320285	0.5	273.4827046
367	149.900702	1468	1	1	0	0	0	911.0320285	0.5	272.8285836
368	150.307284	1472	1	1	0	0	0	911.0320285	0.5	272.3074733
369	150.713846	1476	1	1	0	0	0	911.0320285	0.5	271.7900071
370	151.119801	1480	1	1	0	0	0	911.0320285	0.5	271.7335231
371	151.52543	1484	1	1	0	0	0	911.0320285	0.5	271.2105907
372	151.931578	1488	1	1	0	0	0	911.0320285	0.5	273.608427
373	152.338665	1492	1	1	0	0	0	911.0320285	0.5	272.4313737
374	152.744878	1496	1	1	0	0	0	911.0320285	0.5	273.5319004
375	153.151625	1500	1	1	0	0	0	911.0320285	0.5	273.4790605
376	153.561292	1504	1	1	0	0	0	911.0320285	0.5	271.4492811
377	153.967807	1508	1	1	0	0	0	911.0320285	0.5	272.8759573
378	154.374006	1512	1	1	0	0	0	911.0320285	0.5	271.3545338
