#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
321	127.633579	1284	1	1	0	0	0	911.0320285	0.5	273.1164698
322	128.030339	1288	1	1	0	0	0	911.0320285	0.5	273.4754164
323	128.426632	1292	1	1	0	0	0	911.0320285	0.5	274.2352171
324	128.822684	1296	1	1	0	0	0	911.0320285	0.5	273.1000712
325	129.219154	1300	1	1	0	0	0	911.0320285	0.5	273.2421922
326	129.616022	1304	1	1	0	0	0	911.0320285	0.5	273.976484
327	130.012835	1308	1	1	0	0	0	911.0320285	0.5	273.6120712
328	130.409208	1312	1	1	0	0	0	911.0320285	0.5	272.7793879
329	130.805743	1316	1	1	0	0	0	911.0320285	0.5	273.6284698
330	131.202533	1320	1	1	0	0	0	911.0320285	0.5	274.120427
331	131.598764	1324	1	1	0	0	0	911.0320285	0.5	273.520968
332	131.995755	1328	1	1	0	0	0	911.0320285	0.5	273.1037153
333	132.392101	1332	1	1	0	0	0	911.0320285	0.5	272.896
334	132.788498	1336	1	1	0	0	0	911.0320285	0.5	272.6828185
335	133.184961	1340	1	1	0	0	0	911.0320285	0.5	273.6102491
336	133.581296	1344	1	1	0	0	0	911.0320285	0.5	273.0399431
337	133.977872	1348	1	1	0	0	0	911.0320285	0.5	274.0748754
338	134.374732	1352	1	1	0	0	0	911.0320285	0.5	273.9746619
339	134.771042	1356	1	1	0	0	0	911.0320285	0.5	273.5701637
340	135.167696	1360	1	1	0	0	0	911.0320285	0.5	273.1438007
341	135.564313	1364	1	1	0	0	0	911.0320285	0.5	274.3846263
342	135.960783	1368	1	1	0	0	0	911.0320285	0.5	273.6230036
343	136.357287	1372	1	1	0	0	0	911.0320285	0.5	272.6354448
344	136.75395	1376	1	1	0	0	0	911.0320285	0.5	273.0800285
345	137.150758	1380	1	1	0	0	0	911.0320285	0.5	273.748726
346	137.547224	1384	1	1	0	0	0	911.0320285	0.5	273.1000712
347	137.94424	1388	1	1	0	0	0	911.0320285	0.5	273.380669
348	138.340543	1392	1	1	0	0	0	911.0320285	0.5	274.005637
349	138.73725	1396	1	1	0	0	0	911.0320285	0.5	273.663089
350	139.13403	1400	1	1	0	0	0	911.0320285	0.5	273.3478719
351	139.530579	1404	1	1	0	0	0	911.0320285	0.5	272.9889253
352	139.927045	1408	1	1	0	0	0	911.0320285	0.5	272.2928968
353	140.324312	1412	1	1	0	0	0	911.0320285	0.5	273.464484
354	140.720954	1416	1	1	0	0	0	911.0320285	0.5	272.6609537
355	141.117219	1420	1	1	0	0	0	911.0320285	0.5	272.0742491
356	141.514415	1424	1	1	0	0	0	911.0320285	0.5	273.9291103
357	141.911086	1428	1	1	0	0	0	911.0320285	0.5	273.5100356
358	142.307775	1432	1	1	0	0	0	911.0320285	0.5	273.8525836
359	142.704726	1436	1	1	0	0	0	911.0320285	0.5	273.01079
360	143.101064	1440	1	1	0	0	0	911.0320285	0.5	273.4426192
361	143.497632	1444	1	1	0	0	0	911.0320285	0.5	272.9379075
362	143.894012	1448	1	1	0	0	0	911.0320285	0.5	272.726548
363	144.290545	1452	1	1	0	0	0	911.0320285	0.5	274.5923416
364	144.68693	1456	1	1	0	0	0	911.0320285	0.5	272.9160427
365	145.083256	1460	1	1	0	0	0	911.0320285	0.5	273.0836726
366	145.479455	1464	1	1	0	0	0	911.0320285	0.5	273.892669
367	145.87621	1468	1	1	0	0	0	911.0320285	0.5	273.6302918
368	146.273106	1472	1	1	0	0	0	911.0320285	0.5	272.8413381
369	146.669365	1476	1	1	0	0	0	911.0320285	0.5	274.0748754
370	147.065843	1480	1	1	0	0	0	911.0320285	0.5	273.4043559
371	147.462385	1484	1	1	0	0	0	911.0320285	0.5	273.2257936
