#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
361	142.752628	1444	1	1	0	0	0	890.4347826	0.5	252.3420939
362	143.146448	1448	1	1	0	0	0	890.4347826	0.5	252.3777113
363	143.540841	1452	1	1	0	0	0	890.4347826	0.5	253.7774748
364	143.935268	1456	1	1	0	0	0	890.4347826	0.5	252.2690783
365	144.329518	1460	1	1	0	0	0	890.4347826	0.5	252.6804591
366	144.723376	1464	1	1	0	0	0	890.4347826	0.5	253.0259478
367	145.117838	1468	1	1	0	0	0	890.4347826	0.5	253.0063583
368	145.512082	1472	1	1	0	0	0	890.4347826	0.5	252.3866157
369	145.905992	1476	1	1	0	0	0	890.4347826	0.5	253.8451478
370	146.300403	1480	1	1	0	0	0	890.4347826	0.5	252.7356661
371	146.69474	1484	1	1	0	0	0	890.4347826	0.5	252.3046957
372	147.0888	1488	1	1	0	0	0	890.4347826	0.5	252.5931965
373	147.483242	1492	1	1	0	0	0	890.4347826	0.5	252.8567652
374	147.879813	1496	1	1	0	0	0	890.4347826	0.5	254.0784417
375	148.27448	1500	1	1	0	0	0	890.4347826	0.5	253.1167722
376	148.668844	1504	1	1	0	0	0	890.4347826	0.5	252.1123617
377	149.063063	1508	1	1	0	0	0	890.4347826	0.5	253.1648557
378	149.456543	1512	1	1	0	0	0	890.4347826	0.5	253.3500661
